zip_code,Population Density (Per Sq. Mile),incomeBelowPovertyLevelProportion,incomePerCapita,incomeGiniIndex,underPoverty,popDensity,whiteMajority,eduHsOrLessProportion,eduHsProportion,eduBachOrBetterProportion,eduEnrollmentProportion,eduDropoutProportion,employedProportion,employedPvtSecProportion,employedPubSecProportion,employedSelfEmpProportion,employedPvtNonProProportion,employedUnpaidFamProportion,insuredProportion,housingRentMoreThan30pcProportion,longitude,latitude
10033,100588.3,0.21752937440457287,25767.0,0.4783,0,100588.3,0.4160171024502549,0.3038655077767612,0.342131747483989,0.35400274473924975,0.24508080618461697,0.08481110254433308,0.8817021774760009,0.6666666666666666,0.1052247228307774,0.08998871406758283,0.1381198964349731,0.0,0.9034311467859728,0.49675139632964777,,
10034,39230.03,0.20686053542960806,26216.0,0.4637,0,39230.03,0.3688724935499932,0.26921359780598253,0.41469481472032654,0.3160915874736909,0.239888063211363,0.044561571633924296,0.9063571078831402,0.6653761310944042,0.11758879935173097,0.0840498807004907,0.13298518885337415,0.0,0.9018741360164978,0.4730831973898858,,
10035,25329.66,0.371996685998343,21618.0,0.5635,1,25329.66,0.21220946671944807,0.316713678439474,0.43720948710818003,0.24607683445234596,0.23403632103104863,0.09059233449477352,0.9061853606458931,0.6802150062587439,0.13504160223842132,0.0521316545173404,0.12672115455415653,0.005890582431337899,0.8694936781940996,0.46809825428703844,,
10036,60610.85,0.14426113040732555,77462.0,0.5162,0,60610.85,0.6450796486526723,0.07087143625605163,0.1892594584902277,0.7398691052537206,0.1334322001673131,0.2471590909090909,0.9510330884165886,0.7329150679249197,0.05522140412734626,0.12439074976667013,0.08747277818106398,0.0,0.9459580169718624,0.43135581163750175,,
10037,80246.52,0.22634497045025284,27913.0,0.5173,1,80246.52,0.10087802114803625,0.1426322633632195,0.4724522619943878,0.38491547464239273,0.26390544298768376,0.06004901960784314,0.8703775411423039,0.541430319208097,0.2255588922255589,0.0665109553998443,0.16649983316649983,0.0,0.9148418491484185,0.48475173400858745,,
10038,75462.64,0.1835590351248413,63676.0,0.5685,0,75462.64,0.5022042124949905,0.17279454951251028,0.2448020674262892,0.5824033830612005,0.19516635565063037,0.028198074277854195,0.9451509713661543,0.7591216773980518,0.08089813438996203,0.09608717186726103,0.06207693577678719,0.0018160805679379231,0.9459917115993048,0.40247178936055883,,
10039,58744.0,0.2696905268131349,23681.0,0.5291,1,58744.0,0.13204425982428408,0.19797531706762214,0.5169197520332139,0.28510493089916394,0.28294232462015384,0.01955104996379435,0.8444986690328306,0.5862008580684703,0.19315296383854302,0.06785745556431136,0.15278872252867526,0.0,0.8992758151674448,0.5154851322152485,,
10040,122056.8,0.2068928638271704,24514.0,0.4625,0,122056.8,0.3547377344955764,0.2863473306604769,0.3615289542700389,0.3521237150694842,0.24001881973383518,0.08379888268156424,0.897725924461143,0.6487069914974228,0.09806599409665624,0.104277721485528,0.14798008722851227,0.0009692056918806995,0.8998627331848151,0.5672734738571038,,
10044,49425.67,0.144282924712519,53174.0,0.4852,0,49425.67,0.48597739640016746,0.10373142085022347,0.26307036690572705,0.6331982122440495,0.2095474802879671,0.0,0.9432277628032345,0.5659939274870512,0.1687801393105912,0.04500803714949098,0.2202178960528666,0.0,0.9285782306447005,0.4834966477565756,,
10065,76531.36,0.05861987567865292,125405.0,0.5715,0,76531.36,0.8861829866396076,0.012860254691689008,0.16730898123324398,0.819830764075067,0.15316833421098824,0.030508474576271188,0.9710699278095033,0.6462135922330097,0.0579750346740638,0.15522884882108184,0.1376976421636616,0.002884882108183079,0.974097304627903,0.38416307330458643,,
10069,49869.86,0.11295437911685777,112264.0,0.571,0,49869.86,0.7033686236766121,0.009086188992731049,0.14018691588785046,0.8507268951194185,0.24969647915823553,0.0,0.944923076923077,0.6939107782481276,0.03744708563985672,0.1263432106805601,0.14229892543145556,0.0,0.9649663137632338,0.39861628525811604,,
10075,123647.6,0.07368857128061726,111997.0,0.5652,0,123647.6,0.8755806819177842,0.025642464369879922,0.18937268544495567,0.7849848501851644,0.1792181726953428,0.0,0.9602783415482748,0.7079559178743962,0.09669384057971014,0.12560386473429952,0.06974637681159421,0.0,0.9668577013638989,0.4772204325816843,,
10128,133306.2,0.06839393713133726,97642.0,0.5526,0,133306.2,0.7937140398132062,0.02849408462001203,0.1493884098656507,0.8221175055143373,0.17023474334838312,0.0,0.9642399713100056,0.6644705382285745,0.07154242601349556,0.1288720046756283,0.1339461240104139,0.0011689070718877848,0.9695905499241759,0.3977010411268667,,
10162,116471.2,0.0,115392.0,0.3698,0,116471.2,0.9879154078549849,0.0,0.10261780104712041,0.8973821989528796,0.2551194539249147,0.0,1.0,0.592638036809816,0.0,0.27116564417177913,0.1361963190184049,0.0,0.9509063444108762,0.3435114503816794,,
10280,70915.05,0.0464294726217512,108281.0,0.4723,0,70915.05,0.7480651731160897,0.00944525741652255,0.1003059731275775,0.8902487694558999,0.17823599265896578,0.0,0.9538230884557721,0.7681546683432883,0.061930210625589434,0.1104998428167243,0.05941527821439799,0.0,0.9514256619144603,0.350549124369249,,
10282,64515.94,0.06340489266100849,127960.0,0.4404,0,64515.94,0.7698440822111977,0.0170137125444388,0.14068054850177755,0.8423057389537837,0.23972332015810277,0.0,0.976759410801964,0.8150134048257373,0.03820375335120643,0.09349865951742628,0.05328418230563003,0.0,0.988483345145287,0.22592423550890003,,
10301,10781.92,0.19204537781079073,30390.0,0.5124,0,10781.92,0.5508352133025779,0.13714549582483548,0.5000577211682764,0.36279678300688806,0.2644466726476331,0.030525030525030524,0.944522196719476,0.6037814129919393,0.17792792792792791,0.09406116642958748,0.12399241346609767,0.0002370791844476055,0.9268311688311688,0.47971539133691177,,
10302,15521.86,0.17782312925170068,25824.0,0.4662,0,15521.86,0.6395166945358434,0.1636466591166478,0.6058890147225368,0.2304643261608154,0.27690676784020535,0.0186219739292365,0.9378121284185493,0.6589324204386966,0.1913275009509319,0.05870419677951059,0.0910358818308609,0.0,0.8862074563064769,0.560639070442992,,
10303,8225.013,0.2415069126792414,23038.0,0.5061,0,8225.013,0.43783909471399785,0.1862968591691996,0.5666160081053698,0.2470871327254306,0.3066817119368099,0.08399098083427282,0.9515577507598785,0.6609103613495708,0.19444999001796764,0.044819325214613695,0.09982032341784787,0.0,0.9132391742976874,0.5544288696689532,,
10304,10809.33,0.17261072969196184,31609.0,0.5641,0,10809.33,0.5275284118040302,0.16442562202223399,0.5223222163402153,0.3132521616375507,0.26994061552866966,0.03878942881500426,0.9415897875992276,0.6419253773853603,0.1450868698376531,0.10196525206493877,0.11062375391626317,0.0003987467957846767,0.9063865095053323,0.5966651644885084,,
10305,9951.421,0.12747858561308872,31010.0,0.4296,0,9951.421,0.7503013400770485,0.14390097424262646,0.5352996129721073,0.32079941278526625,0.2427570954662735,0.008264462809917356,0.9306589399010841,0.6368565140372537,0.19560899672553544,0.07751355413602448,0.08975253636802834,0.0002683987331579795,0.930944640979061,0.4422960725075529,,
10306,7228.75,0.08951580089515801,36277.0,0.4457,0,7228.75,0.862386849558505,0.10078396093047166,0.5933684616373217,0.30584757743220664,0.2411093672242851,0.026569118213323067,0.9468202800137336,0.6088480599540674,0.22273258390749023,0.07949554776582457,0.0875538901647931,0.0013699182078246504,0.9633570401896548,0.5408890397013912,,
10307,7913.477,0.06376347708894879,38073.0,0.4511,0,7913.477,0.9489953632148377,0.08238123872519543,0.5530166366005211,0.36460212467428343,0.3018540749633187,0.07803790412486064,0.9418439716312057,0.5990963855421687,0.24156626506024095,0.08343373493975903,0.07590361445783132,0.0,0.9421551557361192,0.47577442414614773,,
10308,15216.05,0.062116779545545626,37435.0,0.3908,0,15216.05,0.9260924593658406,0.07703621989336275,0.5928019856591286,0.33016179444750876,0.24328030718595722,0.0,0.9318526329664536,0.6229577763632506,0.23799420043850342,0.06846311620340902,0.07058490699483698,0.0,0.9546514727442357,0.44468784227820374,,
10309,5009.654,0.08178937558247903,40598.0,0.4174,0,5009.654,0.9253119429590018,0.07486585469721489,0.5936036112767226,0.33153053402606253,0.24207873628568793,0.0,0.9645856580724731,0.6030808572820263,0.25012177301509986,0.08858986848514369,0.05820750121773015,0.0,0.9619970858485236,0.3282766990291262,,
10310,13204.61,0.16581646645823048,30838.0,0.4745,0,13204.61,0.5909819470221023,0.14201451905626133,0.5301400051853772,0.3278454757583614,0.2814308258811152,0.07332796132151491,0.9299971886421141,0.5570334542523177,0.23055219669488108,0.09411527609834744,0.11829907295445385,0.0,0.8949434408239068,0.5651207115628971,,
10312,7951.543,0.06218384966988319,38250.0,0.4164,0,7951.543,0.9140325592060009,0.07069441544279716,0.589267070369597,0.34003851418760583,0.24309626266391082,0.038328861632809505,0.9482002343880797,0.6067872024860512,0.2293241048096617,0.08736492690161735,0.07546436895260965,0.0010593968500600326,0.9728751371803902,0.42168274027269703,,
10314,6559.424,0.09305898491083676,34780.0,0.4377,0,6559.424,0.747799021787461,0.09658087307595256,0.5786020691395407,0.3248170577845067,0.2604254144281984,0.003258036490008688,0.9489314460172079,0.6357121965486985,0.20919859608072536,0.07699619771863118,0.07714243930973969,0.0009505703422053232,0.9504312526004476,0.4552439024390244,,
10451,47533.44,0.31775853175141855,19116.0,0.5621,1,47533.44,0.11826285240464345,0.30226750574368194,0.509006759231512,0.18872573502480605,0.3230120246145817,0.045112781954887216,0.8967883211678832,0.7220684790276195,0.13511313690379292,0.057572304520049924,0.0837809973411471,0.001465082207390526,0.8935366739288307,0.5767907605356923,,
10452,79201.3,0.3435416450754828,14142.0,0.4687,1,79201.3,0.11725632509649539,0.35385572139303484,0.5075484645736833,0.13859581403328186,0.32988587254652735,0.043993231810490696,0.8923112285944145,0.7604649665121072,0.09972308088614117,0.05760561566202988,0.07843894899536322,0.003767387944358578,0.8618673041824118,0.6262417547484701,,
10453,89773.57,0.37448659487079977,13386.0,0.4952,1,89773.57,0.09137562019651717,0.33559059293858484,0.5320945601403309,0.1323148469210843,0.3160697184447424,0.06946264744429882,0.8736547209586153,0.7350541321395688,0.10388290948344286,0.07419754262310696,0.08527796298060132,0.001587452773279995,0.8840172313084113,0.6512168183722435,,
10454,37083.13,0.4136334496759028,12900.0,0.5306,1,37083.13,0.12673979407047137,0.4231104584461475,0.4859804506447616,0.09090909090909091,0.33194075199392326,0.06300422589320015,0.8815607050901169,0.7273271923912229,0.09293791657305474,0.08402606155920019,0.09503482363513817,0.0006740058413839587,0.8440462008597918,0.5793008577439716,,
10455,59758.0,0.3797360444556706,14241.0,0.505,1,59758.0,0.11462004793458339,0.4101509970415338,0.4812310293157106,0.1086179736427556,0.2903281949278966,0.08588672237697308,0.8656584122763282,0.7513759119416358,0.10002559836170485,0.06969153974145655,0.07845897862536798,0.00044797132983489054,0.8656252208948894,0.5792349726775956,,
10456,92951.55,0.35817988925867256,14424.0,0.5126,1,92951.55,0.09479544086112372,0.3556081638509272,0.5177552996879372,0.12663653646113562,0.33100132625994694,0.04350758853288364,0.8647049862902407,0.7116180745177486,0.13318065709504096,0.07716022196776183,0.07660236648169354,0.0014386799377550722,0.8887427978920138,0.5566291498548878,,
10457,71297.99,0.3391212358874277,13952.0,0.4952,1,71297.99,0.12942062694930487,0.3563440469154885,0.5154566531799791,0.12819929990453244,0.328081622299573,0.10149427517950708,0.8561282154216718,0.727420285673063,0.10164478430240946,0.09107632376280479,0.07924541913143847,0.0006131871302842303,0.8743988947634103,0.6390805608051685,,
10458,84399.0,0.3262749824898604,15612.0,0.4821,1,84399.0,0.19158730345127237,0.3259158528042197,0.5291960275270944,0.14488811966868587,0.33772082175466456,0.06973543355253096,0.862758880381574,0.7340258379888268,0.10666899441340782,0.062267225325884544,0.09628142458100558,0.0007565176908752327,0.8666690163183308,0.6187339639260139,,
10459,59849.61,0.33722392302645965,13893.0,0.5161,1,59849.61,0.11921464362409244,0.3715965872395391,0.51205003569122,0.11635337706924097,0.31728679197033627,0.08485958485958486,0.9209051496246167,0.7435985761855551,0.1283729475255483,0.05103915489723275,0.07589849580893329,0.0010908255827305087,0.8683784171776625,0.583177310866098,,
10460,46197.58,0.33910072020243526,14716.0,0.5006,1,46197.58,0.14282893437767394,0.37648085466469217,0.49693251533742333,0.1265866299978845,0.29459694232105627,0.040401225968236275,0.8359658020576728,0.6834806725602357,0.14348240596290518,0.09854394175767031,0.07423296931877275,0.00026001040041601667,0.8881992690395443,0.6180689124580975,,
10461,21261.57,0.13239615987460815,28352.0,0.4493,0,21261.57,0.4805864251974677,0.19927870274960682,0.5304246434188405,0.2702966538315527,0.2356716448320124,0.013282732447817837,0.9166506699427958,0.6558468755235383,0.1658988105210253,0.07115932316971017,0.10696934159825766,0.0001256491874685877,0.9003247464785926,0.5286388670338317,,
10462,53506.72,0.1774732088911502,24718.0,0.4381,0,53506.72,0.23336869222609485,0.21589692472403735,0.5387824417617307,0.24532063351423192,0.26804881249179896,0.04038577456298975,0.8797172580607284,0.671525052721497,0.1751955366914925,0.06638904460639064,0.08673019940738368,0.00016016657323616562,0.9117057704502219,0.5185168991299025,,
10463,50385.51,0.15661924923382167,33630.0,0.4888,0,50385.51,0.4385627822077049,0.183625753594064,0.42147163394651416,0.3949026124594219,0.2476005468019282,0.03498779495524817,0.9164632852292021,0.6044519060989377,0.15604828205053983,0.09621674819810692,0.1424146814484615,0.0008683822039540337,0.9218401827771979,0.5076558230654225,,
10464,1289.765,0.0621453661172656,43462.0,0.3885,0,1289.765,0.7972105379676777,0.08018154311649017,0.5494704992435704,0.3703479576399395,0.20833333333333334,0.0,0.9232943076301978,0.49628334062090074,0.2675994752951465,0.055531263664188896,0.17184083952776563,0.00874508089199825,0.9287137480628735,0.4845222072678331,,
10465,12907.62,0.11775631500742942,33839.0,0.4497,0,12907.62,0.6088685084370553,0.1683174705597677,0.5749959670914664,0.2566865623487659,0.265361100049193,0.03429752066115702,0.922132649322096,0.5984502284919531,0.22119014504271806,0.06750447049473475,0.11007351480230479,0.0027816411682892906,0.9354853427626326,0.427689594356261,,
10466,36453.14,0.15720320717303216,23060.0,0.4658,0,36453.14,0.09703815465753239,0.20786958500558567,0.5657040009930075,0.22642641400140676,0.2890722750980585,0.0425376762275158,0.8917527170230642,0.627875877579552,0.18086496672035984,0.047959152660851594,0.14202352369084886,0.001276479348387685,0.8928346175994735,0.5672858763471356,,
10467,44077.02,0.2633497473940014,18402.0,0.476,1,44077.02,0.2136723845869273,0.2635801637552951,0.5482509317885851,0.18816890445611986,0.2861213028060754,0.06277227722772277,0.8591787780443064,0.6843019027285738,0.1308448490251742,0.06686530746310677,0.11418717593787392,0.0038007648452713324,0.8824712388726229,0.5964934569940287,,
10468,72223.09,0.275,16902.0,0.47,1,72223.09,0.13343291654326075,0.3224951186928373,0.5148905559551947,0.16261432535196793,0.2760791366906475,0.0382618201694452,0.875722100097132,0.7446293053123175,0.10861062463514302,0.06976065382370111,0.07606538237011091,0.0009340338587273788,0.8597987864958772,0.6098557385420657,,
10469,29477.67,0.12630480167014613,24621.0,0.4375,0,29477.67,0.18492493973263205,0.201497180243643,0.5488389828807675,0.24966383687558955,0.2767216541438337,0.021423470602237562,0.8991041832178177,0.6320840950639853,0.19274832419256552,0.06486898232784888,0.1081048141377209,0.0021937842778793418,0.9120630704456187,0.5485803834808259,,
10470,10242.17,0.11224074827165514,30792.0,0.445,0,10242.17,0.4636101973684211,0.19812362030905079,0.5076342899190581,0.2942420897718911,0.21219168428470753,0.054945054945054944,0.931413071557737,0.6361114963250589,0.1567050339758702,0.07294411316044931,0.13091110802939954,0.003328248509222022,0.9145310889728615,0.5238354671751566,,
10471,8536.242,0.09834938101788171,43996.0,0.4796,0,8536.242,0.691470054446461,0.07489491784486053,0.3761941153993122,0.5489109667558273,0.26605418580669354,0.009327115256495669,0.9226366322008862,0.5382229337602562,0.16970182109265558,0.08805283169901941,0.203722233340004,0.0003001801080648389,0.9528410177922326,0.4695752009184845,,
10472,65609.34,0.3040189940069313,15117.0,0.4898,1,65609.34,0.1762375950322094,0.38130006379811443,0.5034380094988303,0.11526192670305523,0.28128748197069764,0.08813640730067243,0.8755886970172685,0.735992828328104,0.10574480800836696,0.07265053040490065,0.08408038248916778,0.0015314507694606306,0.8495655085078819,0.6168018477735403,,
10473,28686.84,0.25648119684393894,20315.0,0.4947,0,28686.84,0.3811069709424126,0.24896172689065182,0.5774787993335158,0.17355947377583247,0.2908213837309192,0.053194741669214306,0.8801536589076525,0.6129812886219265,0.23546951298560995,0.05466488051510306,0.09640897109027267,0.0004753467870878527,0.9311891214196162,0.5078936715692889,,
10474,8223.472,0.36651108518086345,12362.0,0.5165,1,8223.472,0.07336611675126904,0.3700883752549286,0.5192386131883072,0.11067301155676411,0.3137157520072842,0.16085790884718498,0.8934390136503743,0.8176441596845737,0.08871365204534254,0.05766387382947265,0.035978314440611135,0.0,0.8476510067114094,0.6318681318681318,,
10475,25673.51,0.08597762416368229,27175.0,0.4155,0,25673.51,0.159716100449809,0.1482285112054803,0.594029943275162,0.25774154551935774,0.24142376939724638,0.0949535192563081,0.9177318911832186,0.6278061224489796,0.2481122448979592,0.030714285714285715,0.09275510204081633,0.0006122448979591836,0.9503255813953488,0.41218998810286445,,
10501,885.3673,0.00784313725490196,58472.0,0.3716,0,885.3673,0.9225181598062954,0.061016949152542375,0.4576271186440678,0.48135593220338985,0.2404237978810106,0.0,0.9546783625730995,0.6416539050535988,0.11485451761102604,0.15773353751914243,0.08575803981623277,0.0,0.9822437449556094,0.0,,
10502,2650.236,0.029026625927542557,70705.0,0.4223,0,2650.236,0.7510233137568962,0.03598774885145482,0.2991322103113834,0.6648800408371618,0.27630375114364136,0.0291005291005291,0.9465798045602606,0.6235375086028906,0.129043358568479,0.15003441156228492,0.0973847212663455,0.0,0.9624488343121552,0.3492063492063492,,
10504,494.5711,0.02040150155051412,106228.0,0.5062,0,494.5711,0.9257327372081471,0.023039690222652467,0.1537270087124879,0.8232333010648596,0.3251846193022664,0.0,0.9561684314208323,0.6569662631985578,0.045583311872263714,0.20267834148853978,0.09477208344063869,0.0,0.975906607054148,0.3105263157894737,,
10505,1471.554,0.03565640194489465,53019.0,0.5182,0,1471.554,0.8302083333333333,0.0,0.44655172413793104,0.553448275862069,0.3468950749464668,0.0,0.9849246231155779,0.6836734693877551,0.08928571428571429,0.11734693877551021,0.1096938775510204,0.0,0.94375,0.7235772357723578,,
10506,358.1746,0.04024697004344843,121965.0,0.5121,0,358.1746,0.95099043715847,0.019129979035639413,0.2140985324947589,0.7667714884696016,0.3237597911227154,0.0,0.9648033126293996,0.6012160228898427,0.07510729613733906,0.26824034334763946,0.05543633762517883,0.0,0.9928119116892008,0.06722689075630252,,
10507,959.4576,0.0766398158803222,37806.0,0.5936,0,959.4576,0.65154756810726,0.24325396825396825,0.3867063492063492,0.37003968253968256,0.2611788617886179,0.0,0.9082661290322581,0.6655567887532371,0.0784313725490196,0.11579726230114687,0.14021457639659637,0.0,0.8493775206031913,0.7704485488126649,,
10509,551.1716,0.04603693003391534,41644.0,0.4004,0,551.1716,0.8521887721767101,0.1082962962962963,0.5034814814814815,0.38822222222222225,0.2666287369401055,0.04963384865744508,0.9538610548560359,0.6686051878519339,0.1793593649035355,0.08732576386965753,0.06378657804855534,0.0009231053263177328,0.8988672728196272,0.4976331360946746,,
10510,1075.534,0.024667689161554193,79130.0,0.4663,0,1075.534,0.7945089955022488,0.03800308512130136,0.234889917262656,0.7271069976160426,0.2962748504149778,0.014218009478672985,0.9526462395543176,0.6333333333333333,0.12105263157894737,0.15536062378167642,0.09025341130604289,0.0,0.9748344370860927,0.384251968503937,,
10511,1549.109,0.06713211600429646,39173.0,0.3392,0,1549.109,0.7789520035226772,0.07256524506683641,0.5957988542329726,0.33163590070019094,0.2534894191805493,0.024096385542168676,0.9449685534591195,0.6098169717138103,0.2079866888519135,0.06905158069883527,0.11314475873544093,0.0,0.9572875385292823,0.4057142857142857,,
10512,451.0395,0.04600892414476946,44684.0,0.4327,0,451.0395,0.8697984395318595,0.0704703498877512,0.5773421672233477,0.35218748288890106,0.21884586684354532,0.008350730688935281,0.9300496372661321,0.6121192216109697,0.18326627801954185,0.10641267755973396,0.09072994498727317,0.00747187782248132,0.9436972033133765,0.517162471395881,,
10514,990.0443,0.014624252775405636,113120.0,0.4607,0,990.0443,0.8642665826374665,0.008653601425299058,0.10587935861542377,0.8854670399592772,0.3442235620009777,0.0,0.9545752705805182,0.6483422092423982,0.0994674454561072,0.17814808452155986,0.07009104964782684,0.003951211132107885,0.9970852371198992,0.32142857142857145,,
10516,175.1983,0.03918918918918919,54459.0,0.4754,0,175.1983,0.9451186379279116,0.02535421327367636,0.44742729306487694,0.5272184936614467,0.22763474717540286,0.0,0.9611811546118115,0.5636865723161891,0.17846047635484985,0.1380738695201933,0.11287538833275802,0.0069036934760096655,0.958076225045372,0.41975308641975306,,
10517,1300.768,0.0,34010.0,0.3255,0,1300.768,0.9180327868852459,0.05737704918032787,0.5655737704918032,0.3770491803278688,0.2786885245901639,0.0,0.9105058365758755,0.782051282051282,0.12393162393162394,0.09401709401709402,0.0,0.0,0.9695550351288056,0.43478260869565216,,
10518,361.3829,0.08751139471285324,74590.0,0.3784,0,361.3829,0.9518459069020867,0.015889830508474576,0.1694915254237288,0.8146186440677966,0.2552166934189406,0.0,0.8181818181818182,0.7026143790849673,0.08496732026143791,0.15359477124183007,0.058823529411764705,0.0,0.9759229534510433,0.0,,
10520,958.3804,0.038170191834727,57774.0,0.4835,0,958.3804,0.8050056882821388,0.06597629977580868,0.32710579694672787,0.6069179032774634,0.25463216323977794,0.0,0.9427437641723356,0.6147023451593505,0.1643114852675887,0.1246241731809982,0.09500901984365605,0.0013529765484064944,0.9530933458002182,0.5009861932938856,,
10522,4586.21,0.0328125,60490.0,0.447,0,4586.21,0.8026209496454537,0.05329277968791325,0.3468659084898175,0.5998413118222693,0.28961299744432273,0.04288939051918736,0.9452140077821012,0.6120533508974147,0.15461880454470608,0.09122344804874033,0.1421043965091388,0.0,0.9474639411596141,0.39157458563535913,,
10523,2673.267,0.10650139134834304,37921.0,0.423,0,2673.267,0.3775912106135987,0.17659738260200153,0.4110854503464203,0.4123171670515781,0.2590601139907517,0.02695035460992908,0.9396984924623115,0.6656832011801586,0.1193066568320118,0.12797344643186429,0.08279550064539923,0.004241194910566107,0.8620331950207469,0.44651830581478824,,
10524,206.86,0.0781334780249593,59305.0,0.4644,0,206.86,0.8677666744132001,0.041403286978508216,0.43710493046776233,0.5214917825537294,0.2226207556193209,0.027624309392265192,0.936697653829128,0.5633270321361059,0.15500945179584122,0.13657844990548204,0.13799621928166353,0.007088846880907372,0.9749012316988148,0.3333333333333333,,
10526,511.0772,0.056818181818181816,73620.0,0.515,0,511.0772,0.8330362448009507,0.07538994800693241,0.2729636048526863,0.6516464471403813,0.27181418706842436,0.0,0.9208381839348079,0.6219974715549936,0.15802781289506954,0.1264222503160556,0.09355246523388117,0.0,0.9649435531788473,0.4576271186440678,,
10528,3488.769,0.061879518072289155,66277.0,0.5284,0,3488.769,0.7558052434456929,0.08497229164402913,0.3854177985439531,0.5296099098120178,0.28193558425392873,0.030165912518853696,0.9453435114503816,0.6130490956072352,0.1519702842377261,0.13291343669250646,0.10109819121447028,0.0009689922480620155,0.9585767790262172,0.3584715937657114,,
10530,3276.938,0.06864114743410636,61309.0,0.4422,0,3276.938,0.7255042653272742,0.02674979887369268,0.2944489139179405,0.6788012872083669,0.17699188338578764,0.0,0.9462452728254998,0.5588067370825007,0.17941764202112476,0.12375107051099057,0.13802455038538394,0.0,0.9591608837839993,0.3631713554987212,,
10532,2685.066,0.04463147156337669,41876.0,0.3961,0,2685.066,0.8603351955307262,0.09209778283115407,0.4579306424104605,0.44997157475838545,0.2614499897309509,0.027649769585253458,0.9409368635437881,0.6735930735930736,0.17402597402597403,0.08787878787878788,0.0645021645021645,0.0,0.979128672745694,0.4263565891472868,,
10533,2131.905,0.05480666903157148,82298.0,0.5325,0,2131.905,0.88375775168228,0.027077692147469277,0.24911476775671734,0.7238075400958134,0.3281292424653815,0.025830258302583026,0.9658164606889298,0.5592158998094201,0.08821127144023959,0.19303022052817861,0.1595426082221617,0.0,0.9839373423602814,0.6272321428571429,,
10536,418.6757,0.024510378796763224,84666.0,0.484,0,418.6757,0.9080149114631874,0.034150488876293045,0.2771716026640215,0.6886779084596855,0.30980541777947346,0.0,0.9723384895359418,0.5891821074302827,0.11061201572150477,0.19109114729552687,0.10537151413063822,0.0037432154220475387,0.9698042870456663,0.4141689373297003,,
10537,1542.321,0.05843293492695883,42354.0,0.3634,0,1542.321,0.8669476219145094,0.05341246290801187,0.4250741839762611,0.521513353115727,0.21312462372065022,0.0,0.9593721144967683,0.6717998075072185,0.11838306063522618,0.136669874879692,0.07314725697786333,0.0,0.9717037928958459,0.0,,
10538,4699.821,0.04096228868660598,96605.0,0.5139,0,4699.821,0.8719071859831893,0.025167481441245698,0.16938258193011044,0.8054499366286438,0.29120198265179675,0.0,0.9518156424581006,0.657251161653216,0.09965761799951088,0.13854243091220347,0.1045487894350697,0.0,0.9900485724440232,0.25547445255474455,,
10541,1074.438,0.030819434372733864,44168.0,0.425,0,1074.438,0.9279437609841827,0.060579261552067214,0.5614083572849878,0.37801238116294494,0.26165431044521215,0.0,0.948772886638099,0.6658454800520085,0.16451105180318895,0.10476972558680626,0.0648737425579963,0.0,0.9500056089443967,0.5940014630577908,,
10543,5074.846,0.07496002951666461,58834.0,0.5421,0,5074.846,0.7654946221000337,0.12900096993210475,0.35638076763198007,0.5146182624359152,0.2538018089653116,0.013118062563067608,0.9372366573033708,0.6272361150135806,0.13308981923761357,0.15425681371171676,0.08541725203708907,0.0,0.9287602820211516,0.512788906009245,,
10546,1330.364,0.004205214465937763,72709.0,0.4271,0,1330.364,0.7369477911646586,0.0446985446985447,0.2182952182952183,0.737006237006237,0.3421235253296322,0.0,1.0,0.6187683284457478,0.14516129032258066,0.10997067448680352,0.12609970674486803,0.0,1.0,0.0,,
10547,1521.724,0.061587301587301586,35977.0,0.384,0,1521.724,0.758983006875081,0.08123303606048857,0.508336564559907,0.4104303993796045,0.29937574711117015,0.0,0.9158960810215764,0.6954326923076923,0.14927884615384615,0.06706730769230769,0.08822115384615385,0.0,0.9500466231517251,0.42320261437908496,,
10548,1514.01,0.08887333799860042,40314.0,0.4396,0,1514.01,0.843529743445165,0.05900990099009901,0.5833663366336633,0.3576237623762376,0.23701769654772264,0.16483516483516483,0.958710407239819,0.6371681415929203,0.23008849557522124,0.06784660766961652,0.06489675516224189,0.0,0.9689495066744052,0.5835411471321695,,
10549,865.2122,0.08026295673444428,57204.0,0.5231,0,865.2122,0.7397301529936152,0.13672566371681416,0.3298230088495575,0.5334513274336283,0.27628209132363046,0.0,0.9630525621288761,0.626969627768897,0.10321991322219685,0.13793103448275862,0.12822562228819365,0.003653802237953871,0.8912676396092148,0.5326711970726608,,
10550,18630.64,0.16385187215237573,23387.0,0.4715,0,18630.64,0.13130166963851517,0.19674750122890383,0.6144519088972636,0.18880058987383255,0.24874918732509824,0.0721205597416577,0.8977713428822587,0.7089621011404216,0.1365050109434397,0.06594862343048036,0.08812348807741044,0.0004607764082478977,0.8853345654182747,0.5865096787068449,,
10552,12439.94,0.08415870257746887,41689.0,0.4695,0,12439.94,0.46575143106626565,0.10597670421997327,0.48405575711285087,0.4099675386671759,0.20456931460280958,0.012180267965895249,0.9243027888446215,0.5936353631694791,0.1741562729273661,0.08134629493763756,0.15086206896551724,0.0,0.9262871287128713,0.47381409377570605,,
10553,15595.71,0.12495641055445775,28365.0,0.4422,0,15595.71,0.040994249675384904,0.1499334221038615,0.5331557922769641,0.3169107856191744,0.30252505782575173,0.0,0.936159169550173,0.6348179634078729,0.1910922195527629,0.05932360007392349,0.11199408612086491,0.002772130844575864,0.9133741420886663,0.6384142173615858,,
